gene	mean_diff	cv_FXS_zscore	cv_NL_zscore
TTI2	1.6758441666666677	0.6870182738730385	-0.42689393637630824
TTK	3.6103050000000003	1.85512335021357	-0.41057844693862644
TTL	4.579875000000001	-0.8660973489001071	-1.1485508519537724
TTLL1	10.48774833333333	-0.1633848417214527	-0.24947035380806382
TTLL10	-8.97933333333333	-0.45307919655362033	0.5478535547535187
TTLL11	2.0271341666666665	0.5905750927516551	-0.6332521533459633
TTLL12	1.9258341666666663	1.1221953559423852	1.0877395167728003
TTLL13	0.19148333333333056	-0.5031699784599811	1.1091001443115098
TTLL2	-0.8836999999999975	-0.5806882811536922	-0.9795259350468972
TTLL3	-4.621943333333334	0.09943459409237959	-0.3971637859749516
TTLL4	-8.565375000000003	-0.2759696548900564	-1.3039823290310617
TTLL5	-0.47624999999999673	0.23204785907509187	-0.433331226851483
TTLL6	4.904633333333333	-0.3477246189089078	-0.4112998612980655
TTLL7	8.681941666666663	0.030211662887413122	-0.883557747323871
TTLL8	-22.723641666666666	-0.11731945781909339	-0.49424778769767436
TTLL9	1.7762366666666694	0.1511694672219046	1.8582988527250188
TTN	14.547645833333334	0.7460169043975088	-0.23376469543599396
TTPA	3.856183333333334	0.31969611215643434	-0.29464480303611595
TTPAL	-2.1128333333333345	-0.07378853051929296	-0.1923022887419595
TTR	-8.54815	-0.8153194195412928	-0.4279120916039438
TTYH1	-7.344441666666654	1.1950245006404538	1.5510919256822715
TTYH2	3.962935	1.9153747097232514	0.9402603225627162
TTYH3	0.43752833333333285	0.5556990378206111	2.358174588294384
TUB	2.2846333333333284	0.4534927544171957	0.539608407712756
TUBA1A	-5.423633333333335	0.5126209695912444	0.379044697459048
TUBA1B	-7.617083333333337	0.6265751831470677	-1.3647200565058761
TUBA1C	-11.357658333333333	0.025082947793154814	-1.2702176271859524
TUBA3C	-138.44675	-0.3584652840630276	-0.36148134079451105
TUBA3D	-2.7428000000000026	0.33760860275333293	-0.07398115085962441
TUBA3E	-4.778425000000002	-0.4403074539555519	-0.888621940096526
TUBA4A	-7.232116666666666	1.711472644361452	-0.06865786305843374
TUBA4B	-11.481158333333333	2.264225543036508	-0.20111786477710278
TUBA8	-11.03158333333333	-0.5132034834473242	-0.4456882720811956
TUBAL3	-17.134249999999994	-1.0315566431452148	-1.2982841778383754
TUBB	-2.02065	0.13776967333673507	-0.9639303644332543
TUBB1	1.7426333333333304	-0.5489560671189083	0.6716475242898557
TUBB2A	0.7324666666666655	1.2626039830924443	-0.7990733874796315
TUBB2B	-1.8386191666666658	0.5667517447920791	-0.46763875206595684
TUBB3	2.267575000000001	0.030621615504027463	0.01680526941605255
TUBB4A	-16.823225	-0.07502439441407405	2.3066511986068163
TUBB4B	-3.7644800000000007	1.6136675494633004	-0.17234500425607813
TUBB6	-8.939366666666658	-0.5607517605454703	-1.1655343114481085
TUBB8	-64.147925	-1.3598182124595122	-0.15612711993991854
TUBB8B	31.186199999999985	0.19350448262515008	-0.49570224006322605
TUBD1	2.583674999999996	-0.26342037764123094	-0.6478046658904527
TUBE1	7.758528333333334	2.012857157411294	0.31654334820684044
TUBG1	-3.852287500000001	2.326975573479436	0.6007664049732191
TUBG2	-8.501091666666667	-0.5214094974126208	-0.40019411222757645
TUBGCP2	4.352313333333333	-1.0042825981061951	1.9083861691707553
TUBGCP3	-9.712041666666671	-0.7375804490651723	-0.3829129521468667
TUBGCP4	-5.158190833333336	0.8626630946766536	-0.5736533923973415
TUBGCP5	7.877058333333332	0.1222018470918379	-0.6193772336129151
TUBGCP6	-5.63175	1.7325023195181397	-0.15475231400158937
TUFM	-0.9346041666666682	0.23886201925665412	-0.8491312718649898
TUFT1	-9.058308333333333	-0.20728602137967905	-0.027190789912563636
TUG1	-96.35866666666652	0.11473915641237879	-0.7106873892997905
TULP1	-2.8059399999999997	1.439293465902096	0.403168959417131
TULP2	8.348183333333331	-0.1497311195295741	-0.04913035484756303
TULP3	1.432041666666663	-1.0033373897336078	0.4918998360135013
TULP4	-15.711349999999996	-0.5021562577387125	-0.853037582131599
TUNAR	-3.6962083333333347	-0.5929796044909191	-0.586401462738791
TUSC1	3.400183333333331	0.45149867580590863	-0.5946722643064285
TUSC2	1.1551091666666675	0.5462971368389005	0.5472559097275438
TUSC3	-3.094558333333339	0.4657883499233446	0.0715496483963806
TUT1	5.556899999999999	-0.6961273242559006	-0.145039099562103
TUT4	3.6080250000000014	-1.033131716713896	-0.7673691460949748
TUT7	1.8151275000000027	0.5048446575998581	2.0507796512595284
TVP23A	-1.7799124999999965	1.00600641736191	0.002098485198394577
TVP23B	-7.146166666666666	0.2190599559535023	-0.02394283207046536
TVP23C	4.50835833333333	0.4338271377575865	-0.6398662377072771
TWF1	4.983533333333334	0.18280539034326815	-0.9361931304986824
TWF2	-1.5660666666666678	0.031653070632811454	-0.04782504320790935
TWIST1	1.3746316666666676	0.6704588172179098	0.19691266493620457
TWIST2	-32.73194166666667	-0.17409600866593852	0.3398970271996703
TWNK	-1.5554675000000007	0.5722289565392445	0.3234091332929916
TWSG1	-6.92831666666666	-1.1583286805753308	-1.133982493115237
TXK	-1.1648999999999994	-0.5095328850927131	-1.2340684426936461
TXLNA	-6.559481666666667	1.3774960009280213	-0.43480008504449236
TXLNB	-6.080891666666666	-0.34162151263464485	0.8342379117278645
TXLNG	-0.20370666666666537	0.841835857861323	-0.9196646668523148
TXN	-5.739400000000003	0.06144939673065405	-0.4035078865668204
TXN2	2.8337675000000004	0.8437391830137058	-1.0933786287936746
TXNDC11	7.199680000000001	-0.056784713691756486	-1.1132294554381787
TXNDC12	-0.5194158333333334	0.38847314941143074	-0.18964676423312427
TXNDC15	-6.218708333333339	-0.4288801584315283	-0.23323175540496438
TXNDC16	1.460166666666666	1.0874596283876006	-0.943532550126757
TXNDC17	5.469213333333334	1.468068587711004	0.05997354014492598
TXNDC2	2.578208333333329	-0.7071189378040565	-0.8098318940929672
TXNDC5	-1.6113166666666654	-0.6824719838775223	-1.4705001396538189
TXNDC8	-12.75077499999999	0.258229582825905	-0.04584966285683137
TXNDC9	15.42905	0.5134259583517666	0.6757086844662471
TXNIP	-4.274391666666666	1.185247688419428	-0.02224534502964898
TXNL1	4.163458333333335	0.4417910324836	-1.6216579072797348
TXNL4A	3.9764425000000028	0.541411614652724	-1.0080955975442234
TXNL4B	14.747491666666669	-0.15042358232566447	1.3010605064304746
TXNRD1	0.9730666666666608	-1.2633062099768662	-1.218909662516113
TXNRD2	-3.059847499999999	2.6805793908014715	0.5637872048875882
TXNRD3	6.7698416666666645	0.8281181475951723	-1.438474080133597
TYK2	-9.651394166666666	1.7596713068410992	0.6311205541048072
TYMP	-3.3624916666666635	3.2458141324571614	-0.8976352100002828
TYMS	-7.704916666666648	-0.4577448177871769	-0.6040124406389008
TYR	0.6645333333333348	-0.18227390053515896	-1.210909999134187
TYRO3	-1.2804275	1.2389594721726862	-0.679605357687754
TYROBP	-5.025983333333336	-1.1507351945205322	-0.7325816425069549
TYRP1	-0.6882858333333353	0.5445145064425339	-0.43597106950735026
TYSND1	-6.969237500000002	-0.1067384421035946	-0.3097253335639278
TYW1	0.9838166666666659	0.46295462511847263	-1.3729180169679105
TYW1B	-13.703333333333333	-0.5773310028704453	-1.2689568545379755
TYW3	-9.545808333333326	0.2597864867845149	-1.3298881057100782
TYW5	-0.5653683333333319	0.12566894366586917	-0.360480868691317
U2AF1	4.681351666666668	0.8391206511631832	0.44894788904906574
U2AF1L4	3.8080700000000007	0.9478211296451746	0.12456391904731061
U2AF2	6.7794324999999995	0.6314430493539803	2.130276143237914
U2SURP	-2.5417333333333367	-0.7283396502044331	-0.7016679329213303
UACA	2.3305916666666633	-1.1849457955617424	-0.8931757026554621
UAP1	1.4047741666666695	0.32013227018016155	0.3429530964784
UAP1L1	-0.46835666666666853	1.5596070116600842	1.4325327747978773
UBA1	-3.0884791666666676	-0.15178113258318368	0.28146570514438163
UBA2	3.4342983333333343	0.5846687627459709	0.6514952567288003
UBA3	1.5484749999999963	-1.4211504454654709	-0.10509503736020306
UBA5	6.237136666666665	1.1640158183208418	0.15057359793373562
UBA52	0.1364049999999999	-0.42770779423631244	0.906119363495787
UBA6	3.370491666666666	0.04539210121936167	-0.38459549386913267
UBA7	0.02941500000000019	0.8670527707374168	-0.5401796249020827
UBAC1	-11.508433333333343	-0.5512129583243827	-0.16443166162050063
UBAC2	-3.24161333333333	0.6104080321145441	-0.7823325248512196
UBALD1	3.151250000000001	0.8308058284673365	1.03828372332335
UBALD2	1.4685333333333332	0.27431746192679235	-0.7882866957694626
UBAP1	-4.6157916666666665	0.055704248076083325	0.06902296959884392
UBAP1L	0.9358416666666667	-0.6733995473121595	-0.775583808096959
UBAP2	3.538523333333332	0.8171634339785143	-0.053775466397491145
UBAP2L	-3.8938333333333333	-1.4384225772385504	-0.7068832464167136
UBASH3A	7.470100000000002	-0.8923775395366783	-0.8595086533603347
UBASH3B	-4.513599999999997	0.39284013176170174	0.6727811830630657
UBB	-5.178175000000003	0.7376629359947756	-1.075729354272172
UBC	-10.176044999999997	1.5484253848617862	1.6434554060441993
UBD	1.3617750000000015	-0.05138758686686887	0.5664994634027005
UBE2A	5.700397499999999	0.5067658643760501	0.29035185740868696
UBE2B	-0.297383333333336	0.0500023688914705	-0.5248885614051911
UBE2C	2.139796666666669	0.9768222424693949	-0.6153823181753378
UBE2D1	4.790150000000001	1.8365726328247032	-1.0328234431101908
UBE2D2	-6.305999999999997	-0.2544219779441797	-1.3219921278641116
UBE2D3	2.9149416666666674	-0.8395510548415366	0.07898630558774894
UBE2D4	-6.078749999999999	-0.38402041437742	0.1816195287752352
UBE2E1	-2.979850833333334	0.4480331697669986	-0.015346625251037204
UBE2E2	0.3461949999999998	0.38557942302093295	-0.5609450861983967
UBE2E3	-1.3146183333333337	1.8643641326423719	0.6101972390230408
UBE2F	0.3100175000000007	-0.21825943239449394	-1.203599292945113
UBE2G1	-4.887441666666668	-0.11787997830522377	-0.6103241253539076
UBE2G2	4.197820833333335	0.9740865052363012	-1.4290073691875882
UBE2H	-4.771450833333333	1.0990270409742722	0.43257584167575014
UBE2I	-4.827875000000002	0.5248124195156392	-0.9655697932530047
UBE2J1	4.992099166666664	0.9913446423487633	-0.12570682271570333
UBE2J2	1.285091666666668	-1.0106314386871944	-0.8836834657375336
UBE2K	-6.480424999999997	0.2230072825289389	-1.0398208697757154
UBE2L3	-0.0557583333333298	-0.7751039849813309	0.4439574801731312
UBE2L5	5.821249999999999	0.40485205022486054	-0.5195660822807404
UBE2L6	4.211680833333334	0.3751124378729697	-0.6446010471545149
UBE2M	15.095334999999995	1.8118725281438686	-0.7375391811550518
UBE2N	6.113783333333334	-0.37931345769117536	-0.7226386308973555
UBE2NL	0.0		
UBE2O	-1.917108333333335	-0.10945026973420875	0.0640138184695106
UBE2Q1	-0.7421066666666682	1.0069056794624451	0.12992031918584096
UBE2Q2	-3.856185	1.2281534419692608	-1.3546806151086142
UBE2QL1	-1.4208983333333318	0.05218857510859595	-1.4912139158694626
UBE2R2	0.22919166666667934	0.297599080749243	0.5511907869552312
UBE2S	-17.119641666666666	0.34684142381623373	-1.3129154078513707
UBE2T	6.441986666666665	0.0106902400634116	1.5418457668544288
UBE2U	4.252266666666671	-0.6210033815941233	0.13276958539097397
UBE2V1	0.2742766666666654	0.14717142031876504	0.3169945748810631
UBE2V2	-7.097158333333326	-0.8787981172689407	-0.8872601090446812
UBE2W	8.880400000000005	-1.5060877823823802	-1.0108658369956274
UBE2Z	-0.43977249999999657	0.33757624149175414	0.5257921598442169
UBE3A	-1.9621916666666692	-0.2825106601754625	-0.4355926118185562
UBE3B	4.621627499999999	1.05986955904908	-0.4762316793935331
UBE3C	2.9862916666666663	0.9617404180271087	1.8208467426173753
UBE3D	-3.4137916666666683	-1.2450435950269514	-0.529709349872784
UBE4A	-0.2962999999999987	-0.26682259740429737	-0.20138678830442308
UBE4B	-9.342633333333335	-0.7311462739898708	-0.8299550801207441
UBFD1	1.8713458333333328	-0.09446167412457618	-0.16412115137169217
UBIAD1	7.093693333333334	-0.16219205095273478	0.6911864327813024
UBL3	8.501468333333333	0.03572188358219256	0.2566072496174243
UBL4A	-1.1033033333333364	0.005856844946473664	1.2163420009674075
UBL4B	-14.314875	-1.0682740714320185	-0.20176360939807178
UBL5	-2.4980141666666675	1.6403335751494792	1.1187204308785696
UBL7	1.5738599999999998	1.2238270602897883	2.3263151879948993
UBLCP1	-11.22396666666667	-0.275364677610279	-0.44788148855404997
UBN1	0.2011633333333318	0.04319119185707663	-0.39494188789952955
UBN2	2.5903100000000006	0.5005803777032444	0.5919567111442394
UBOX5	0.9136591666666654	1.367077680407708	-0.6005742898564544
UBP1	3.173217499999998	1.3089415933175812	1.0045594713363362
UBQLN1	5.125810000000001	0.21619132547402384	-0.5433220975038441
UBQLN2	3.08026583333333	1.098943051056117	-1.1058266528683098
UBQLN3	3.9225416666666675	-0.46069653729714166	-0.715985346093244
UBQLN4	-5.196845	0.41425562829508056	-1.0504372479750013
UBQLNL	2.8750583333333353	0.6135271232069153	-1.3386331579944468
UBR1	6.624658333333336	-0.5448165249138828	-0.9172665742991852
UBR2	-6.963591666666666	-0.17407150552915557	-0.5753147079996598
UBR3	2.894883333333336	-1.1707990293033288	-0.5514915194106281
UBR4	0.4248441666666647	0.4421997627628544	-1.2037939992836697
UBR5	3.327520833333333	0.564163865896509	0.15203832205525183
UBR7	-3.973697500000002	-0.03499872928098292	-0.7430076789372709
UBTD1	-5.815225000000002	-0.27343202701061436	-0.1601505873355616
UBTD2	9.45988333333333	0.03501977103236808	-0.8219834501852404
UBTF	-6.975795	1.6546505442322874	-0.5180732945032712
UBTFL1	2.262625	-0.2269231815750588	-1.2279910406816612
UBXN1	-10.705630833333338	1.1340266804020782	-0.9141321668719771
UBXN10	0.7412166666666664	0.15603591237948966	-0.8962809459308223
UBXN11	1.7130308333333328	0.4008499832946908	-0.2006197610789048
UBXN2A	-3.848258333333334	-0.5004723214829495	-0.4053725425397706
UBXN2B	0.9277475000000024	0.9985112167385083	-0.6960230916769876
UBXN4	2.006358333333335	-1.188247342225639	0.14560173198389315
UBXN6	-5.7734166666666695	0.022932610255379172	0.254197692301459
UBXN7	2.770783333333327	-1.0818566313892122	-1.1924808130193638
UBXN8	-2.956000000000003	-0.5047524344544506	-1.2858076368154194
UCHL1	-2.7093250000000015	-0.6828560356968298	-1.4858160773252373
UCHL3	6.805058333333333	-0.3121034282996739	0.05689662852072766
UCHL5	3.060301666666666	1.6587758142444298	-1.0892297881015724
UCK1	-3.325692499999999	0.6303340281832263	0.5333188553955642
UCK2	3.0349083333333304	-0.4957934377241883	-0.60558798380208
UCKL1	7.145949999999999	1.315596903079825	-0.8742182831138905
UCMA	-7.682941666666665	-0.9644977070065895	-0.6678326045420264
UCN	-7.9047500000000035	-0.5666783907520948	-1.2744794693113373
UCN2	-2.026645833333337	1.6356584441051871	0.36111429056345024
UCN3	-10.216875000000002	0.07988041016392051	-0.49050776862800716
UCP1	7.418662499999998	0.6926192733602456	-1.0279780161434187
UCP2	3.0148416666666655	1.1198016972616305	1.7406566886494685
UCP3	-1.6756416666666638	-0.9135877565439567	-1.201084002222853
UEVLD	7.277363333333332	-0.5096549946685902	-0.4027866585773514
UFC1	1.382505	0.4736150570880259	0.9632913939485293
UFD1	-0.7112008333333328	1.0676476175400504	-0.933640315572707
UFL1	-2.2536500000000004	0.10603493814062823	-0.21668633701207193
UFM1	2.3124608333333345	1.200020725203535	0.6357887963428298
UFSP1	-2.864320833333334	1.3229565916141055	0.27770379745236795
UFSP2	4.151025000000001	-0.1249752703511779	-0.7622505480386339
UGCG	-9.824616666666664	-0.5769338771801669	-0.98350432371257
UGDH	-7.017233333333337	-0.993731072624509	-1.008502968890871
UGGT1	-5.545575000000003	0.24774621197604232	0.1647012156582024
UGGT2	15.36633333333333	-0.5751900665202385	-0.7694758186108237
UGP2	-3.610635833333337	0.26001230310210566	0.3118988351664019
UGT1A1	3.6898749999999936	-0.7532422778102085	-0.831457419606381
UGT1A10	-38.743666666666655	-0.6120465486800557	-1.2399669655881629
UGT1A3	-8.172924999999992	-0.5754154373664141	-0.8896874781820375
UGT1A4	-20.56184999999998	0.13803744887324718	-1.534534169361875
UGT1A5	-15.687200000000004	0.17439441601723296	-0.8783772248483909
UGT1A6	-10.864308333333327	-0.7377692752974331	-1.1564111028927095
UGT1A7	-0.22459166666666164	-0.887501762380411	-1.6286451605826835
UGT1A8	-16.1751	-1.1850264232030632	-0.41234691999241224
UGT1A9	-2.666591666666662	-1.1442727061357698	-0.47701601987334263
UGT2A1	0.16132249999999893	1.1381316700792907	-1.6052670128141986
UGT2A2	0.16132249999999893	1.1381316700792907	-1.6052670128141986
UGT2A3	0.3299083333333357	0.17126190795986532	-1.029510355362579
UGT2B10	10.149609999999997	0.6215405678224715	1.2061069538689575
UGT2B11	4.934683333333329	-0.7284721653766638	-0.4781415094011896
UGT2B15	-15.937583333333322	-1.0635502192705704	-1.6534688197088374
UGT2B17	-23.982800000000005	-0.8076897800486607	-0.47130580333597977
UGT2B28	6.848143333333335	0.5348392320183412	-0.3205134005294926
UGT2B4	1.8508999999999958	-0.17558546890721577	-0.8962033605370555
UGT2B7	9.961758333333336	-0.048238875216582176	0.4318535536712928
UGT3A1	0.9707250000000016	-0.33240809109486447	-0.6996235799983463
UGT3A2	4.896858333333334	-0.8397304519147576	-0.012251309463922397
UGT8	-0.43492666666666935	0.13713008008104383	-1.0719914120236442
UHMK1	4.543958333333336	0.3200311412512065	-0.5659246219037277
UHRF1	-11.505939166666666	0.30138791487145894	-0.11637892990125856
UHRF2	-1.9998250000000084	-0.402049422499256	-0.4566339061273767
UIMC1	4.4309916666666656	-0.20915377291344978	-0.36919448387881687
ULBP1	-5.651133333333334	0.2540941190180214	-1.233509011981162
ULBP2	-12.075410000000002	1.9140603520149082	-0.714256300031687
ULBP3	-13.997700000000002	-0.3211692476643812	0.28692064274419593
ULK1	-1.763795	1.5737448958127214	-0.5613105224022124
ULK2	-6.818224999999998	-0.8198343323514627	-0.18865161528679975
ULK3	0.7242516666666674	0.08763921718732351	0.8775696814096937
ULK4	11.204983333333331	-1.6270795119396035	-0.8729095778455251
UMAD1	-0.013775000000002535	0.3102126695522286	-0.8846851402311027
UMOD	0.2919833333333308	0.8256032758869154	-0.6058729257016298
UMODL1	8.011183333333333	1.035913727969643	0.2026488274662809
UMPS	-1.691508333333335	-0.1159029083392905	-1.1635531088666027
UNC119	-0.9055633333333333	1.4534846893783555	0.22203090536298156
UNC119B	-3.9274825	-0.12455714179449498	-0.8834185609264196
UNC13A	5.934633333333338	0.2320004527804665	-0.4274719012121098
UNC13B	3.7046583333333345	-0.9792810848593956	-0.8756143244867656
UNC13C	30.879520000000003	1.2846258225797924	-0.9983631121354749
UNC13D	-3.0876204166666685	2.0228890638908235	-0.41838884897014667
UNC45A	1.0652066666666666	1.2313444927750825	-1.0821710123545074
UNC45B	-1.373116666666668	-0.23736923327620912	-0.3424169527522102
UNC50	5.5325041666666674	1.277627512106888	-0.2662233340832551
UNC5A	-2.8641991666666673	1.3621775251965371	0.6618724487604136
